0	0.064452080098	6586.734511	0.026416	0.022024
361.4400732	0.064452080098	6839.938026	0.027432	0.029478
747.7018712	0.064452080098	7088.855334	0.028430	0.016641
1160.5733996	0.064452080098	7331.334597	0.029403	0.015435
1601.7900756	0.337248620374	1467.230595	0.005884	0.003337
2073.29767	0.337248620374	1557.279938	0.006246	0.003855
2577.2523072	0.293145884598	1899.480375	0.007618	0.004936
3115.8101116	0.293145884598	2011.578138	0.008068	0.005463
3691.3901496	0.335085133598	1863.715700	0.007475	0.005206
4306.5692528	0.335085133598	1973.820217	0.007916	0.005607
4963.9768412	0.36599422864	1913.539288	0.007674	0.005575
5666.6104536	0.36599422864	2025.828237	0.008125	0.006058
6417.5202172	0.359479051764	2181.943885	0.008751	0.006742
7220.0717896	0.359479051764	2306.407165	0.009250	0.007376
8077.7360052	0.335330721426	2610.365176	0.010469	0.008637
8994.3518172	0.335330721426	2752.339339	0.011038	0.009434
9973.9685324	0.312509722304	3109.296024	0.012470	0.010991
11020.950988	0.312509722304	3268.256770	0.013107	0.011921
12139.8743748	0.29964081494	3577.329203	0.014347	0.013390
13335.6820024	0.29964081494	3748.157246	0.015032	0.014402
14613.6852992	0.300191941372	3914.676082	0.015700	0.015372
15979.511224	0.300191941372	4090.240674	0.016404	0.016399
17439.2600312	0.316454904072	4050.446895	0.016244	0.016524
18999.2949172	0.316454904072	4224.345210	0.016942	0.017478
20666.5575508	0.347029799832	4015.756481	0.016105	0.016821
22448.410308	0.347029799832	4184.349914	0.016781	0.017665
24352.7940372	0.383952378414	3939.405075	0.015799	0.016765
26387.9651172	0.383952378414	4101.958144	0.016451	0.017530
28563.0739296	0.415530660846	3944.075973	0.015818	0.016946
30887.6915632	0.415530660846	4101.374939	0.016449	0.017676
33372.0201676	0.433231653344	4085.647805	0.016386	0.017679
36027.1558952	0.433231653344	4237.788733	0.016996	0.018397
38864.7733708	0.43547402272	4364.357155	0.017503	0.019006
41897.3886336	0.43547402272	4508.474747	0.018081	0.019704
45138.464314	0.426439861484	4742.917261	0.019022	0.020780
48602.3044568	0.426439861484	4871.629145	0.019538	0.021419
52304.159698	0.413324051582	5144.765884	0.020633	0.022660
56260.4902068	0.413324051582	5246.590781	0.021042	0.023171
60488.755332	0.403346717392	5461.447626	0.021903	0.024139
65007.6239556	0.403346717392	5524.735716	0.022157	0.024441
69837.0270812	0.401185334152	5596.684895	0.022446	0.024747
74998.420776	0.401185334152	5615.372108	0.022521	0.024795
80514.5232288	0.407585342432	5524.725880	0.022157	0.024352
86409.7880456	0.407585342432	5500.055483	0.022058	0.024164
92710.193896	0.41962650838	5298.628492	0.021250	0.023223
99443.612632	0.41962650838	5234.668605	0.020994	0.022852
106639.8618764	0.432396549552	4998.278550	0.020046	0.021771
114330.7050228	0.432396549552	4896.535039	0.019638	0.021257
122550.166766	0.44105365196	4679.139145	0.018766	0.020284
131334.533102	0.44105365196	4536.617763	0.018194	0.019631
140722.61427	0.442464598732	4355.802044	0.017469	0.018844
150756.0076944	0.442464598732	4166.332202	0.016709	0.018025
161478.9402196	0.436136899502	4008.368399	0.016076	0.017358
172938.8991708	0.436136899502	3766.375201	0.015105	0.016338
185186.4745888	0.417960244926	3648.556128	0.014633	0.015848
198275.885114	0.417960244926	3343.142918	0.013408	0.014562
212264.8728096	0.417960244926	3030.885587	0.012155	0.013240
227215.3868108	0.417960244926	2716.716136	0.010895	0.011900
243193.4255596	0.404152634622	2479.477916	0.009944	0.010880
260269.6678656	0.404152634622	2151.664099	0.008629	0.009463
278519.5254944	0.404152634622	1840.484344	0.007381	0.008109
298023.72164	0.404152634622	1550.239171	0.006217	0.006839
318868.44869	0.404152634622	1284.426976	0.005151	0.005671
341145.8415212	0.404152634622	4251.579580	0.017051	0.018769
