0	0.547482790666667	12297.065830	0.032255	0.025559
5447.03045	0.547482790666667	12664.862785	0.033220	0.026781
11252.1673	0.547482790666667	13014.407052	0.034136	0.019868
17439.4501	0.547482790666667	13341.637548	0.034995	0.019007
24032.9184	2.007832953	3777.953591	0.009909	0.005992
31059.0986	2.007832953	3978.387402	0.010435	0.007075
38547.8329	1.88683388466667	4452.732372	0.011679	0.008362
46528.13455	1.88683388466667	4677.260084	0.012268	0.008913
55032.3326	2.1656733225	4280.859102	0.011229	0.008236
64096.0719	2.1656733225	4497.474281	0.011797	0.008814
73755.82625	2.3266222545	4396.462025	0.011532	0.008842
84049.72735	2.3266222545	4615.202157	0.012106	0.009547
95020.05165	2.31919762566667	4855.393319	0.012736	0.010367
106711.56245	2.31919762566667	5086.256820	0.013341	0.011274
119171.5099	2.24309172616667	5500.877582	0.014429	0.012635
132449.631	2.24309172616667	5745.158120	0.015069	0.013708
146600.63645	2.2598254635	5948.451129	0.015603	0.014669
161681.7238	2.2598254635	6196.663209	0.016254	0.015754
177753.4064	2.44610158116667	5960.444582	0.015634	0.015549
194882.00025	2.44610158116667	6202.311180	0.016268	0.016488
213135.47925	2.78682489966667	5665.172152	0.014860	0.015321
232588.4489	2.78682489966667	5895.688295	0.015464	0.016108
253320.4884	3.1571472595	5415.804674	0.014205	0.014975
275413.6638	3.1571472595	5636.036872	0.014783	0.015704
298959.98855	3.39883315833333	5444.755341	0.014281	0.015318
324052.30505	3.39883315833333	5658.898833	0.014843	0.016052
350794.23205	3.43540643233333	5810.133581	0.015240	0.016617
379293.53305	3.43540643233333	6019.984504	0.015790	0.017377
409665.4321	3.30667049733333	6464.338276	0.016956	0.018788
442033.44275	3.30667049733333	6663.844546	0.017479	0.019553
476528.5391	3.1226629395	7250.554182	0.019018	0.021388
513289.98475	3.1226629395	7423.914248	0.019473	0.022084
552466.9907	2.99174962916667	7905.558767	0.020736	0.023599
594218.71535	2.99174962916667	8034.542717	0.021074	0.024123
638714.2645	2.98888146216667	8147.811443	0.021371	0.024502
686133.5203	2.98888146216667	8227.148670	0.021580	0.024792
736669.6281	3.160355296	7841.366000	0.020568	0.023623
790525.68065	3.160355296	7886.436422	0.020686	0.023706
847921.3497	3.52149841616667	7114.561103	0.018661	0.021346
909087.9123	3.52149841616667	7148.081424	0.018749	0.021319
974274.8824	4.036969921	6266.511777	0.016437	0.018636
1043745.03715	4.036969921	6300.233640	0.016525	0.018590
1117780.21955	4.599760655	5559.787855	0.014583	0.016357
1196680.5095	4.599760655	5591.480057	0.014666	0.016327
1280765.8817	5.03968994633333	5127.327616	0.013449	0.014939
1370376.20565	5.03968994633333	5146.165198	0.013498	0.014917
1465875.3904	5.186193043	5004.123473	0.013126	0.014492
1567650.5556	5.186193043	4991.567127	0.013093	0.014434
1676113.6894	4.96437154933333	5170.469903	0.013562	0.014965
1791704.1353	4.96437154933333	5093.900427	0.013361	0.014780
1914890.25005	4.4449874005	5547.788747	0.014552	0.016137
2046171.06155	4.4449874005	5350.480709	0.014034	0.015654
2186079.58465	3.796740211	5945.831899	0.015596	0.017456
2335181.16325	3.796740211	5546.852955	0.014549	0.016407
2494080.93085	2.95970242216667	6447.189725	0.016911	0.019101
2663422.9816	2.95970242216667	5656.316129	0.014836	0.016884
2843892.85715	2.95970242216667	4899.471932	0.012851	0.014718
3036221.6914	2.95970242216667	4186.520350	0.010981	0.012635
3241189.5263	2.0190320675	4894.607825	0.012838	0.014693
3459626.1408	2.0190320675	3607.156254	0.009461	0.010868
3692416.8535	2.0190320675	2594.795076	0.006806	0.007828
3940505.83845	2.0190320675	1819.047699	0.004771	0.005482
4204896.9541	2.0190320675	1240.666312	0.003254	0.003726
4486662.0328	2.0190320675	2114.792557	0.005547	0.006240
