0	0.42732239	6819.998384	0.026400	0.018625
3591.1106	0.42732239	7084.253480	0.027423	0.030447
7430.4043	0.42732239	7344.172127	0.028429	0.017422
11534.5307	0.42732239	7597.507199	0.029409	0.015642
15921.7003	1.85865034666667	1828.386300	0.007078	0.004022
20611.6845	1.85865034666667	1938.274972	0.007503	0.004623
25625.8156	1.71383004466667	2226.206825	0.008617	0.005565
30985.9462	1.71383004466667	2355.202378	0.009117	0.006126
36716.0101	2.03695542233333	2096.885450	0.008117	0.005597
42840.9817	2.03695542233333	2219.423863	0.008591	0.006024
49389.4775	2.28421238833333	2094.696379	0.008108	0.005835
56389.5937	2.28421238833333	2216.799533	0.008581	0.006342
63873.0686	2.29450912533333	2333.928117	0.009034	0.006902
71872.6811	2.29450912533333	2466.552961	0.009548	0.007557
80424.8522	2.16941513066667	2753.788089	0.010660	0.008739
89567.0435	2.16941513066667	2903.203437	0.011238	0.009557
99340.3587	2.048488739	3236.765602	0.012529	0.010995
109788.503	2.048488739	3402.276798	0.013170	0.011925
120957.7831	1.987931022	3679.816887	0.014244	0.013236
132897.6275	1.987931022	3856.308538	0.014927	0.014238
145661.6271	2.00334404233333	4005.015461	0.015503	0.015119
159307.0149	2.00334404233333	4185.952179	0.016204	0.016144
173893.6254	2.11299206433333	4144.355164	0.016042	0.016279
189487.5367	2.11299206433333	4323.664798	0.016737	0.017242
206157.4284	2.31270054766667	4119.257497	0.015945	0.016648
223978.2237	2.31270054766667	4293.295958	0.016619	0.017505
243029.0082	2.553585573	4051.064785	0.015681	0.016665
263394.5908	2.553585573	4219.008957	0.016331	0.017441
285166.024	2.75842248	4064.856104	0.015735	0.016905
308439.5633	2.75842248	4227.442883	0.016364	0.017646
333320.3093	2.869803101	4220.486421	0.016337	0.017696
359918.0453	2.869803101	4377.698891	0.016946	0.018425
388351.3997	2.87963850533333	4516.099801	0.017481	0.019075
418747.846	2.87963850533333	4664.733062	0.018057	0.019783
451241.6216	2.81882757566667	4908.407710	0.019000	0.020874
485978.4105	2.81882757566667	5040.565287	0.019512	0.021519
523113.2621	2.735367987	5315.636379	0.020576	0.022738
562811.1115	2.735367987	5419.434467	0.020978	0.023250
605248.3404	2.67620640833333	5625.511546	0.021776	0.024157
650615.3786	2.67620640833333	5689.386269	0.022023	0.024459
699113.5822	2.67273253866667	5739.165010	0.022216	0.024667
750958.8757	2.67273253866667	5757.937565	0.022289	0.024719
806383.3129	2.73071477066667	5633.696401	0.021808	0.024151
865632.4754	2.73071477066667	5610.073102	0.021716	0.023976
928971.7162	2.82921623233333	5373.262082	0.020799	0.022916
996682.5176	2.82921623233333	5312.403683	0.020564	0.022572
1069067.1739	2.931750019	5049.118047	0.019545	0.021413
1146447.7508	2.931750019	4952.632909	0.019171	0.020939
1229169.2072	3.002406759	4720.963699	0.018274	0.019939
1317600.4358	3.002406759	4585.158248	0.017749	0.019337
1412135.3037	3.01862104133333	4401.276640	0.017037	0.018564
1513195.2539	3.01862104133333	4218.848300	0.016331	0.017802
1621230.8662	2.97751387266667	4065.395438	0.015737	0.017176
1736722.8978	2.97751387266667	3829.359927	0.014823	0.016211
1860186.4457	2.851394887	3721.739327	0.014407	0.015782
1992171.9873	2.851394887	3419.339989	0.013236	0.014543
2133267.4616	2.851394887	3108.646277	0.012033	0.013264
2284101.391	2.851394887	2794.567549	0.010818	0.011960
2445346.5234	2.760446447	2555.727963	0.009893	0.010960
2617720.8728	2.760446447	2225.688200	0.008615	0.009568
2801992.9223	2.760446447	1910.855669	0.007397	0.008231
2998983.7053	2.760446447	1615.748322	0.006254	0.006971
3209571.4882	2.760446447	1344.125988	0.005203	0.005805
3434694.3719	2.760446447	4524.172348	0.017513	0.019545
