0	0.428831528253333	6620.101280	0.026213	0.020068
3579.11217	0.428831528253333	6876.896060	0.027230	0.030779
7404.629448	0.428831528253333	7129.637559	0.028231	0.016740
11493.186778	0.428831528253333	7376.169878	0.029207	0.015410
15864.018314	2.09083571452	1584.281478	0.006273	0.003559
20535.318526	2.09083571452	1680.906299	0.006656	0.004089
25527.881094	1.82157142097333	2044.725239	0.008096	0.005223
30864.579066	1.82157142097333	2164.335240	0.008570	0.005791
36568.805332	2.11470859196667	1973.577124	0.007815	0.005435
42665.512308	2.11470859196667	2089.470191	0.008273	0.005847
49182.25162	2.35256923029333	1988.302129	0.007873	0.005703
56147.614578	2.35256923029333	2104.621647	0.008333	0.006194
63592.27186	2.34177904318	2236.453958	0.008855	0.006799
71549.493354	2.34177904318	2363.884738	0.009360	0.007435
80054.628316	2.2065213532	2648.649169	0.010488	0.008617
89145.625212	2.2065213532	2792.822679	0.011059	0.009411
98861.992034	2.06720023158667	3138.719286	0.012428	0.010907
109247.915352	2.06720023158667	3299.560354	0.013065	0.011830
120348.62142	1.98400645071333	3608.518170	0.014288	0.013277
132213.495228	1.98400645071333	3781.327897	0.014973	0.014284
144895.56066	1.98366855341333	3957.676386	0.015671	0.015281
158450.44081	1.98366855341333	4135.502777	0.016375	0.016310
172938.957192	2.0847483647	4107.973768	0.016266	0.016492
188424.53053	2.0847483647	4284.317894	0.016964	0.017456
204976.29981	2.28245467414	4079.271075	0.016152	0.016836
222668.082596	2.28245467414	4250.277888	0.016829	0.017691
241577.855188	2.52762255818	3997.582764	0.015829	0.016782
261789.312148	2.52762255818	4162.346981	0.016481	0.017553
283392.386142	2.74235715873333	3992.074115	0.015807	0.016930
306482.728098	2.74235715873333	4151.338839	0.016438	0.017664
331162.74689	2.86647810026667	4125.065760	0.016334	0.017627
357542.12918	2.86647810026667	4279.005443	0.016943	0.018349
385737.839418	2.88754556372	4397.776675	0.017414	0.018922
415874.639684	2.88754556372	4543.647170	0.017991	0.019624
448086.129372	2.83264678290667	4772.318135	0.018897	0.020667
482515.784874	2.83264678290667	4902.874219	0.019413	0.021311
519315.919896	2.7487165592	5173.013354	0.020483	0.022530
558649.244984	2.7487165592	5276.866610	0.020894	0.023049
600690.946892	2.68362714238	5492.027579	0.021746	0.024013
645627.129056	2.68362714238	5557.457781	0.022005	0.024327
693657.410804	2.66980627640667	5630.544551	0.022295	0.024640
744994.407514	2.66980627640667	5651.338219	0.022377	0.024703
799865.809982	2.71358736964667	5559.764595	0.022015	0.024266
858514.904264	2.71358736964667	5537.150446	0.021925	0.024093
921202.131202	2.79551966726667	5333.295576	0.021118	0.023154
988205.086424	2.79551966726667	5271.373949	0.020873	0.022798
1059821.639396	2.88174239419333	5033.802399	0.019932	0.021725
1136368.373896	2.88174239419333	4933.910450	0.019536	0.021225
1218185.786434	2.93945525303333	4717.354223	0.018679	0.020267
1305636.206884	2.93945525303333	4576.185797	0.018120	0.019627
1399107.437378	2.94835494807333	4397.000021	0.017410	0.018855
1499013.79199	2.94835494807333	4208.119274	0.016663	0.018047
1605799.215788	2.90573136968667	4051.549148	0.016043	0.017392
1719936.24515	2.90573136968667	3809.185540	0.015083	0.016379
1841931.726026	2.78367939931333	3693.459736	0.014625	0.015903
1972326.294096	2.78367939931333	3386.276602	0.013408	0.014621
2111698.533506	2.78367939931333	3071.837642	0.012163	0.013301
2260666.536394	2.78367939931333	2755.117485	0.010909	0.011963
2419891.021942	2.69068659674	2516.991498	0.009966	0.010948
2590077.935586	2.69068659674	2185.472586	0.008654	0.009528
2771982.08791	2.69068659674	1870.488886	0.007406	0.008169
2966409.753856	2.69068659674	1576.434575	0.006242	0.006894
3174224.390986	2.69068659674	1306.899906	0.005175	0.005720
3396346.11964	2.69068659674	4334.833932	0.017164	0.018966
