0	0.4277813956	6644.949400	0.026318	0.020011
3584.44632	0.4277813956	6902.103285	0.027336	0.030747
7415.5575	0.4277813956	7155.082683	0.028338	0.016846
11510.50641	0.4277813956	7401.714088	0.029315	0.015496
15887.5067	2.0975515847	1580.738994	0.006261	0.003562
20566.33319	2.0975515847	1677.211311	0.006643	0.004081
25566.7607	1.8254084303	2042.551164	0.008090	0.005204
30912.20678	1.8254084303	2162.099039	0.008563	0.005773
36625.56859	2.0917908674	1997.269348	0.007910	0.005501
42732.86563	2.0917908674	2114.340995	0.008374	0.005923
49260.1174	2.3354947083	2004.545086	0.007939	0.005753
56237.50652	2.3354947083	2121.672017	0.008403	0.006241
63695.21561	2.33797003006667	2241.761235	0.008879	0.006809
71666.54963	2.33797003006667	2369.458905	0.009384	0.007445
80186.8951	2.21048835713333	2645.829878	0.010479	0.008598
89294.24049	2.21048835713333	2789.918005	0.011050	0.009390
99029.17622	2.07236817796667	3133.352850	0.012410	0.010876
109434.37427	2.07236817796667	3294.035569	0.013046	0.011798
120556.14935	1.98719074276667	3605.790864	0.014281	0.013255
132443.93851	1.98719074276667	3778.537412	0.014965	0.014264
145150.30114	1.98520285296667	3958.071653	0.015676	0.015275
158731.95975	1.98520285296667	4135.899001	0.016380	0.016306
173249.27958	2.08586535993333	4109.309123	0.016275	0.016494
188766.78899	2.08586535993333	4285.650047	0.016973	0.017460
205352.65907	2.28408711483333	4079.751506	0.016158	0.016838
223080.7852	2.28408711483333	4250.725241	0.016835	0.017694
242030.26666	2.5303859672	3996.458321	0.015828	0.016779
262284.88624	2.5303859672	4161.156040	0.016480	0.017551
283934.67141	2.74616741533333	3989.743272	0.015802	0.016925
307075.89432	2.74616741533333	4148.917249	0.016432	0.017659
331810.55141	2.8701017631	4123.161465	0.016330	0.017625
358248.96536	2.8701017631	4276.998325	0.016939	0.018347
386508.22392	2.88939435503333	4398.361726	0.017420	0.018933
416714.26147	2.88939435503333	4544.087509	0.017997	0.019636
449000.29785	2.8319311566	4776.753252	0.018919	0.020698
483510.48109	2.8319311566	4907.009859	0.019434	0.021344
520397.28546	2.7459106896	5180.767745	0.020519	0.022581
559825.1542	2.7459106896	5284.005591	0.020928	0.023100
601968.41796	2.68002758096667	5500.284371	0.021784	0.024072
647014.41714	2.68002758096667	5564.719697	0.022039	0.024383
695163.50189	2.66712190896667	5634.864811	0.022317	0.024686
746628.51172	2.66712190896667	5654.485168	0.022395	0.024744
801638.41823	2.71356151256667	5556.258165	0.022006	0.024279
860436.76394	2.71356151256667	5532.724336	0.021913	0.024102
923285.30502	2.79951953276667	5320.709862	0.021073	0.023128
990462.97051	2.79951953276667	5258.539551	0.020827	0.022770
1062267.42349	2.89050452036667	5013.422693	0.019856	0.021664
1139017.14264	2.89050452036667	4914.212992	0.019463	0.021167
1221054.02419	2.95276918386667	4692.161781	0.018583	0.020185
1308740.77997	2.95276918386667	4552.689365	0.018031	0.019552
1402467.18209	2.9648283548	4371.020532	0.017312	0.018770
1502649.02216	2.9648283548	4184.716250	0.016574	0.017973
1609731.23363	2.9231086885	4029.035096	0.015957	0.017322
1724188.93257	2.9231086885	3789.710937	0.015009	0.016322
1846530.01962	2.7984908952	3678.578003	0.014569	0.015867
1977297.78194	2.7984908952	3374.030839	0.013363	0.014595
2117072.45438	2.7984908952	3062.066935	0.012127	0.013286
2266474.34182	2.7984908952	2747.620077	0.010882	0.011956
2426166.94151	2.69879631363333	2516.570230	0.009967	0.010970
2596857.98385	2.69879631363333	2185.172286	0.008654	0.009548
2779306.19746	2.69879631363333	1870.277829	0.007407	0.008188
2974320.78879	2.69879631363333	1576.285729	0.006243	0.006910
3182767.16641	2.69879631363333	1306.791424	0.005176	0.005734
3405571.10413	2.69879631363333	4334.134613	0.017166	0.019011
