0	0.428943317926667	6620.133745	0.026210	0.020074
3579.82821	0.428943317926667	6876.930275	0.027227	0.030777
7405.590878	0.428943317926667	7129.675798	0.028228	0.016735
11494.966168	0.428943317926667	7376.214844	0.029204	0.015405
15866.15219	2.09164570141333	1584.088693	0.006272	0.003558
20537.867	2.09164570141333	1680.699809	0.006654	0.004087
25531.428384	1.82099301057333	2045.907480	0.008100	0.005225
30869.19402	1.82099301057333	2165.570151	0.008574	0.005792
36574.041532	2.11462211515333	1974.143766	0.007816	0.005434
42671.448274	2.11462211515333	2090.060246	0.008275	0.005846
49188.971384	2.35210398434667	1989.164688	0.007875	0.005704
56154.687946	2.35210398434667	2105.521414	0.008336	0.006195
63600.314666	2.34220421250667	2236.551590	0.008855	0.006798
71558.608142	2.34220421250667	2363.982626	0.009359	0.007435
80064.924702	2.20867341394	2646.668589	0.010479	0.008610
89156.700458	2.20867341394	2790.760187	0.011049	0.009403
98874.491198	2.06932268648	3136.275692	0.012417	0.010896
109260.932494	2.06932268648	3297.034357	0.013054	0.011818
120362.819486	1.98478639949333	3608.066409	0.014285	0.013272
132229.027098	1.98478639949333	3780.866393	0.014969	0.014279
144912.069876	1.9836719819	3958.743406	0.015673	0.015283
158468.101988	1.9836719819	4136.596807	0.016377	0.016312
172957.957116	2.08569058656	4107.210333	0.016261	0.016487
188445.068672	2.08569058656	4283.549420	0.016959	0.017450
204998.069528	2.2849286943	4076.026661	0.016138	0.016820
222690.792016	2.2849286943	4246.999029	0.016815	0.017674
241601.747982	2.53081462400667	3993.889214	0.015812	0.016762
261814.648732	2.53081462400667	4158.625484	0.016465	0.017533
283419.444924	2.74503237600667	3989.759309	0.015796	0.016917
306511.286676	2.74503237600667	4149.029093	0.016427	0.017651
331193.123296	2.86796667509333	4124.722946	0.016330	0.017623
357573.623498	2.86796667509333	4278.699908	0.016940	0.018345
385770.815024	2.88788580635333	4399.253178	0.017417	0.018926
415909.484914	2.88788580635333	4545.170256	0.017995	0.019628
448122.739344	2.83200374342667	4775.531186	0.018907	0.020679
482553.563464	2.83200374342667	4906.104973	0.019424	0.021323
519355.341344	2.74712602523333	5178.123471	0.020501	0.022550
558690.296136	2.74712602523333	5281.903048	0.020912	0.023069
600733.649642	2.68136325515333	5498.487787	0.021769	0.024039
645671.022584	2.68136325515333	5563.697530	0.022028	0.024352
693702.594172	2.66722592341333	5637.220860	0.022319	0.024667
745040.502374	2.66722592341333	5657.650337	0.022400	0.024728
799913.52343	2.71111976473333	5565.262834	0.022034	0.024288
858563.952176	2.71111976473333	5542.226553	0.021943	0.024113
921251.761612	2.79346534590667	5336.887242	0.021130	0.023168
988256.16274	2.79346534590667	5274.582479	0.020883	0.022810
1059873.004834	2.88040724972	5035.214403	0.019935	0.021729
1136420.494846	2.88040724972	4935.067786	0.019539	0.021228
1218238.157514	2.93892717202	4716.961683	0.018675	0.020264
1305688.3952	2.93892717202	4575.707132	0.018116	0.019623
1399159.607566	2.94849071211333	4395.503031	0.017403	0.018847
1499065.671628	2.94849071211333	4206.699891	0.016655	0.018039
1605849.581378	2.90618790555333	4049.778009	0.016034	0.017382
1719985.527568	2.90618790555333	3807.596422	0.015075	0.016371
1841978.89771	2.78406125592	3692.071393	0.014618	0.015895
1972371.475536	2.78406125592	3385.078561	0.013402	0.014614
2111740.921052	2.78406125592	3070.825639	0.012158	0.013296
2260705.450052	2.78406125592	2754.283625	0.010905	0.011958
2419925.393956	2.69083147181333	2516.492965	0.009963	0.010945
2590106.839432	2.69083147181333	2185.073493	0.008651	0.009525
2772004.748072	2.69083147181333	1870.179918	0.007404	0.008167
2966425.556122	2.69083147181333	1576.205064	0.006240	0.006892
3174231.33405	2.69083147181333	1306.738327	0.005174	0.005719
3396343.946114	2.69083147181333	4334.791997	0.017162	0.018964
