0	0.42432008984	6694.542920	0.026426	0.020114
3570.282228	0.42432008984	6952.987690	0.027446	0.030276
7386.665756	0.42432008984	7207.112289	0.028450	0.017206
11466.248148	0.42432008984	7454.716263	0.029427	0.015669
15826.645076	2.07943682016	1592.839233	0.006288	0.003596
20488.062752	2.07943682016	1690.041181	0.006671	0.004129
25470.18928	1.82132923077333	2045.011145	0.008073	0.005230
30795.821412	1.82132923077333	2164.805372	0.008545	0.005797
36488.274008	2.08993714229333	1997.178452	0.007884	0.005506
42573.452468	2.08993714229333	2114.371950	0.008346	0.005922
49077.7803	2.32750865758667	2009.764787	0.007933	0.005765
56029.753444	2.32750865758667	2127.269058	0.008397	0.006252
63461.494596	2.32837562497333	2249.286817	0.008879	0.006821
71405.126452	2.32837562497333	2377.473403	0.009385	0.007452
79896.398464	2.19925793029333	2657.432578	0.010490	0.008611
88972.614408	2.19925793029333	2802.177488	0.011061	0.009403
98674.186708	2.06019083498667	3149.636743	0.012433	0.010900
109044.636436	2.06019083498667	3311.116968	0.013070	0.011827
120129.557096	1.97832286288	3619.337408	0.014287	0.013271
131978.168948	1.97832286288	3792.764085	0.014972	0.014282
144643.319008	1.98040738406667	3964.938390	0.015651	0.015262
158181.481048	1.98040738406667	4143.288048	0.016355	0.016292
172652.755596	2.08267326813333	4113.255978	0.016237	0.016466
188120.869936	2.08267326813333	4290.085199	0.016935	0.017432
204655.25054	2.28106372944	4083.441918	0.016119	0.016811
222328.950636	2.28106372944	4254.910693	0.016796	0.017668
241220.204532	2.52788174550667	3999.393944	0.015787	0.016751
261413.98194	2.52788174550667	4164.583160	0.016439	0.017523
282998.879328	2.74493963805333	3991.249590	0.015755	0.016890
306071.264784	2.74493963805333	4150.923128	0.016385	0.017623
330733.723692	2.87046684429333	4123.270513	0.016276	0.017580
357096.094948	2.87046684429333	4277.662736	0.016886	0.018301
385274.434744	2.89094938056	4397.857595	0.017360	0.018878
415395.161432	2.89094938056	4544.268002	0.017938	0.019580
447591.428768	2.83392641408	4776.944666	0.018857	0.020638
482006.23456	2.83392641408	4908.083681	0.019374	0.021284
518792.938776	2.74740065105333	5183.700990	0.020462	0.022523
558114.227328	2.74740065105333	5288.021055	0.020874	0.023044
600145.738828	2.68017786508	5508.197171	0.021743	0.024028
645073.474048	2.68017786508	5573.779891	0.022002	0.024343
693097.422676	2.66530816548	5649.187009	0.022300	0.024666
744431.045208	2.66530816548	5669.760335	0.022381	0.024729
799301.791056	2.70955631570667	5576.468178	0.022013	0.024286
857953.689088	2.70955631570667	5553.463798	0.021922	0.024111
920647.865736	2.79349671981333	5344.726916	0.021098	0.023154
987662.026888	2.79349671981333	5282.582851	0.020853	0.022797
1059294.602752	2.88294288493333	5038.876268	0.019891	0.021700
1135863.193532	2.88294288493333	4939.224508	0.019497	0.021201
1217708.714292	2.94451829370667	4716.883235	0.018620	0.020221
1305193.840632	2.94451829370667	4576.609167	0.018066	0.019585
1398708.189768	2.95709795594667	4393.115265	0.017342	0.018797
1498666.766208	2.95709795594667	4205.840937	0.016602	0.017997
1605513.588508	2.91721227508	4047.076360	0.015976	0.017334
1719723.761704	2.91721227508	3806.901398	0.015027	0.016333
1841804.513528	2.79663645429333	3690.838954	0.014569	0.015857
1972297.784948	2.79663645429333	3386.191501	0.013367	0.014588
2111783.338816	2.79663645429333	3073.966765	0.012134	0.013282
2260881.868516	2.79663645429333	2759.103660	0.010891	0.011955
2420254.479856	2.70461356538667	2521.480404	0.009953	0.010946
2590610.462688	2.70461356538667	2191.486769	0.008651	0.009536
2772705.218476	2.70461356538667	1877.541727	0.007411	0.008185
2967349.068132	2.70461356538667	1584.067860	0.006253	0.006915
3175406.733908	2.70461356538667	1314.701051	0.005190	0.005744
3397801.48426	2.70461356538667	4381.307599	0.017295	0.019138
