0	0.42849088092	6700.893549	0.026210	0.019437
3577.379232	0.42849088092	6960.964921	0.027228	0.030754
7400.937	0.42849088092	7216.934024	0.028229	0.016791
11488.33168	0.42849088092	7466.616069	0.029206	0.015676
15856.702284	2.08253537992	1608.835021	0.006293	0.003622
20526.304008	2.08253537992	1706.961673	0.006677	0.004123
25517.392048	1.8331991108	2055.159633	0.008039	0.005188
30852.81842	1.8331991108	2175.592986	0.008510	0.005749
36554.915776	2.07593080105333	2033.752593	0.007955	0.005534
42650.17168	2.07593080105333	2152.852084	0.008421	0.005963
49165.59306	2.31196269570667	2046.065709	0.008003	0.005811
56129.225572	2.31196269570667	2165.449083	0.008470	0.006306
63572.75042	2.32798680632	2274.560873	0.008897	0.006837
71528.887536	2.32798680632	2404.077231	0.009404	0.007469
80032.953672	2.21171851885333	2671.563587	0.010450	0.008584
89122.8624	2.21171851885333	2817.173832	0.011019	0.009373
98839.124112	2.08193118646667	3151.437844	0.012327	0.010812
109224.326656	2.08193118646667	3313.448707	0.012961	0.011728
120325.212792	2.0007719054	3619.598893	0.014158	0.013148
132190.602736	2.0007719054	3793.721722	0.014839	0.014148
144872.952252	1.99634692412	3979.549485	0.015566	0.015170
158428.872016	1.99634692412	4159.117959	0.016268	0.016197
172919.127616	2.09079672994667	4146.417334	0.016219	0.016438
188406.562096	2.09079672994667	4324.871980	0.016917	0.017404
204961.289596	2.28370756289333	4127.883855	0.016146	0.016827
222656.54044	2.28370756289333	4301.128622	0.016824	0.017683
241570.219228	2.52698631656	4048.793666	0.015837	0.016787
261786.982292	2.52698631656	4215.772025	0.016490	0.017557
283395.640876	2.74090715452	4044.518118	0.015820	0.016939
306493.316048	2.74090715452	4205.940760	0.016451	0.017674
331181.803152	2.86415396293333	4180.545042	0.016352	0.017642
357570.687992	2.86415396293333	4336.573737	0.016962	0.018366
385777.346832	2.88451130052	4458.001269	0.017437	0.018946
415926.946396	2.88451130052	4605.825804	0.018016	0.019650
448152.963232	2.83010792152	4836.826129	0.018919	0.020694
482598.741804	2.83010792152	4969.087875	0.019437	0.021341
519416.975128	2.74855738624	5238.498324	0.020490	0.022545
558771.782228	2.74855738624	5343.767384	0.020902	0.023066
600836.63068	2.68714259324	5554.355401	0.021726	0.024001
645799.530252	2.68714259324	5621.047296	0.021987	0.024318
693858.877992	2.67704442586667	5687.810320	0.022248	0.024602
745229.171232	2.67704442586667	5709.902119	0.022334	0.024670
800137.37204	2.72383912226667	5612.730365	0.021954	0.024215
858827.581496	2.72383912226667	5591.497157	0.021871	0.024050
921560.520328	2.80775276374667	5384.163340	0.021060	0.023109
988614.048276	2.80775276374667	5323.559853	0.020823	0.022762
1060286.79964	2.89475835224	5084.854881	0.019889	0.021697
1136896.105824	2.89475835224	4985.957494	0.019503	0.021208
1218782.150248	2.95192474772	4770.370117	0.018659	0.020265
1306307.968348	2.95192474772	4629.532494	0.018108	0.019633
1399863.083124	2.95917506916	4452.599143	0.017416	0.018880
1499862.466412	2.95917506916	4263.010549	0.016675	0.018079
1606749.135704	2.91446129118667	4108.662709	0.016071	0.017440
1720998.30906	2.91446129118667	3864.248521	0.015115	0.016431
1843116.885744	2.79010477502667	3750.668339	0.014671	0.015969
1973647.081772	2.79010477502667	3439.728572	0.013454	0.014685
2113167.988004	2.79010477502667	3121.273615	0.012209	0.013363
2262299.205692	2.79010477502667	2800.342237	0.010954	0.012022
2421702.404572	2.69823620828	2558.021551	0.010006	0.011001
2592084.958412	2.69823620828	2222.118520	0.008692	0.009578
2774203.58056	2.69823620828	1902.767956	0.007443	0.008216
2968866.4014	2.69823620828	1604.446739	0.006276	0.006937
3176937.123264	2.69823620828	1330.823733	0.005206	0.005758
3399340.214072	2.69823620828	4423.806217	0.017304	0.019133
